0,1,2
5.696933658914445,0.16768321661042082,-12.650125148516851
5.414396706706333,0.19317699103839975,-12.024020905969465
4.9608764850553815,0.21228792243988212,-11.466456505859576
4.355960319721891,0.2186825832804794,-11.045129154897285
3.643207041599776,0.21590275210393048,-10.738390255677988
2.8748328760609008,0.20722597512251956,-10.549714283731994
2.079241476663132,0.19914039117288404,-10.458081871981943
1.2866071613400778,0.19777955602349437,-10.455368680497681
0.5100491950737092,0.2102563548131804,-10.51325976616067
-0.2509486618242819,0.24585543137092716,-10.615215713570947
-0.9922273899519131,0.31145622885136903,-10.734166601003897
-1.7352424907361814,0.41839857922214446,-10.845918191219047
-2.4801299850428022,0.5727448178935812,-10.933369712496372
-3.2485718238513024,0.7837533459356133,-10.976170918256821
-4.0489014332730875,1.0564020931383509,-10.96920014504216
-4.887168846972807,1.3910070656375808,-10.905346217265011
-5.7724251997462135,1.786484205396671,-10.79385426826094
-6.688997582322426,2.229420963059071,-10.64395098543179
-7.635654740574734,2.7082348258386,-10.471929410011821
-8.583210133931562,3.199982623073165,-10.3001067495244
-9.511288781207492,3.683250123476113,-10.14368844026816
-10.393715746943098,4.134456501746291,-10.021855736961713
-11.20112201391829,4.52995605140214,-9.938286671971225
-11.921212778639198,4.853638061030142,-9.896406207774582
-12.530576937531404,5.089416442991704,-9.887448766840256
-13.028800243235226,5.23156165593629,-9.895064414376515
-13.410008175364808,5.276979886197471,-9.904600960884364
-13.677799498253744,5.228722583163428,-9.89031547327873
-13.843720237512079,5.096073023372475,-9.836905884496476
-13.91408710729725,4.8909055818777185,-9.725585057718979
-13.909123663487957,4.6311698768068785,-9.547133514204198
-13.84010401903885,4.33680155174151,-9.298901476083206
-13.726863350677759,4.028015084854681,-8.979371987081123
-13.588835897915743,3.7266135416829194,-8.601422125608064
-13.438146367342362,3.447011199457319,-8.172472519579022
-13.294771395612347,3.2030907709780703,-7.711047559363653
-13.164456639760544,3.0006937778000538,-7.231762017935583
-13.055883446618648,2.841067178552358,-6.750790332905104
-12.966299772638598,2.722770052393509,-6.2880465593736155
-12.888465349585482,2.6386327077588336,-5.856173416100288
-12.819171839127746,2.5849526210212277,-5.474250540673093
-12.744559143673516,2.553276417121533,-5.148116113761963
-12.663732944386826,2.538947354029548,-4.887036554238548
-12.567075357510452,2.5352235330087822,-4.691836392907986
-12.451763394649525,2.536029212808934,-4.561283008305517
-12.316101941341978,2.536815258792081,-4.493524317901673
-12.1569708976969,2.531976886416849,-4.481910655558277
-11.980980591500987,2.519152434421342,-4.523379479656195
-11.785252825456986,2.494327475904727,-4.608229329605328
-11.578690518485322,2.456890643241468,-4.732267924921921
-11.363379281769612,2.406248269586487,-4.885665631862487
-11.144446471359789,2.3428827764001414,-5.0628880866846995
-10.930383329176221,2.2692387633969635,-5.256306218615827
-10.72376278861374,2.18629492502798,-5.459460935991136
-10.535663790499564,2.097352108502427,-5.666699034575466
-10.365766261614894,2.003700370704775,-5.86878358706236
-10.222517664379701,1.9083174492441557,-6.061524887547761
-10.105821696146894,1.8134288211977518,-6.235412596317501
-10.015255429120304,1.7200780811068304,-6.385099258536275
-9.952687948347624,1.6314123722320732,-6.504184709893793
-9.912974702194655,1.5481105278426361,-6.58693747928802
-9.89843777866752,1.473242016980958,-6.630767031314827
-9.901310006322042,1.407590950417991,-6.630163423969802
-9.922924826088156,1.3521171591562953,-6.586492580587131
-9.9572735569808,1.3063277623080605,-6.500181159147384
-10.003424244680067,1.2672973259166214,-6.375031845634151
-10.062783646471715,1.2333977101031814,-6.219162524891857
-10.133997533695942,1.200457052046149,-6.03940640965139
-10.223874546370068,1.166646077815845,-5.849649411766496
-10.330521000442145,1.12935117581636,-5.65928478467163
-10.463632309359365,1.0866611298698203,-5.481056601515968
-10.621945999393802,1.0371485943360723,-5.322998280191794
-10.813447703336543,0.9783164473695635,-5.19113629041074
-11.04194569095352,0.9107370509274415,-5.092476401218938
-11.310231658237816,0.83377716335264,-5.027335124724117
-11.627375597413383,0.7486977909097862,-4.999590359143264
-11.990484333376969,0.6566275703790009,-5.006099369272067
-12.41360170273141,0.558620696850682,-5.048497172119963
-12.891217581531508,0.45728857593793787,-5.123366071947515
-13.43807209205714,0.3531539683957735,-5.230765925475658
-14.056915968400526,0.24913711212003842,-5.370344928849515
-14.752833083144392,0.1461495391445877,-5.539493831236702
-15.5387720769898,0.04558998905993004,-5.739791325975415
-16.407619654390523,-0.051640647693703454,-5.96594219480723
-17.37927427563211,-0.1460645809053691,-6.220145452744887
-18.435723865438664,-0.23601367114163802,-6.494643802208672
-19.593504705648087,-0.3219713393111885,-6.789763102596328
-20.8453106059751,-0.4024002136610319,-7.1015170639498155
-22.18884076012528,-0.4776759397240687,-7.425844290902477
-23.636919169294206,-0.5484034239935682,-7.76444898965719
-25.171213111119336,-0.6148210823982183,-8.110798386577798
-26.81716248467272,-0.6782674121096463,-8.469713280997773
-28.544256359249285,-0.7374659010510745,-8.833123762405178
-30.3667606695256,-0.7920396284104932,-9.20334633387794
-32.281257822824166,-0.8403468260805116,-9.58206110123048
-34.25077210493127,-0.8812138039678316,-9.960910432024795
-36.31026543308838,-0.9147936569377583,-10.354668550980737
-38.36572808289208,-0.9403138517842692,-10.74357249455488
-40.50228825281136,-0.9606033049752049,-11.158006341203983
-42.54218801518108,-0.9769030476512407,-11.556606780957532
-44.70026674741969,-0.9963588542570405,-12.007570070034438
